ChangeID,timestamp,record_id,column_changed,old_value,new_value,feedback_source,notes,changed_by,RuleAction
85,2025-06-04T13:24:31.001982,NYC_GOID_000038,PrincipalOfficerMiddleNameOrInitial,,E.,System_NameParseRule,Parsed from: 'Linda E. Johnson',MyName_Phase6_MainQARun_PostSchema,name_parse_success
86,2025-06-04T13:24:31.002010,NYC_GOID_000038,PrincipalOfficerFamilyName,,Johnson,System_NameParseRule,Parsed from: 'Linda E. Johnson',MyName_Phase6_MainQARun_PostSchema,name_parse_success
87,2025-06-04T13:24:31.002077,NYC_GOID_000040,PrincipalOfficerFullName,,Elizabeth Crotty,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_MainQARun_PostSchema,name_parse_success
88,2025-06-04T13:24:31.002193,NYC_GOID_000040,PrincipalOfficerGivenName,,Elizabeth,System_NameParseRule,Parsed from: 'Elizabeth Crotty',MyName_Phase6_MainQARun_PostSchema,name_parse_success
89,2025-06-04T13:24:31.002222,NYC_GOID_000040,PrincipalOfficerFamilyName,,Crotty,System_NameParseRule,Parsed from: 'Elizabeth Crotty',MyName_Phase6_MainQARun_PostSchema,name_parse_success
90,2025-06-04T13:24:31.002257,NYC_GOID_000041,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQARun_PostSchema,name_parse_review_needed
91,2025-06-04T13:24:31.002312,NYC_GOID_000042,PrincipalOfficerFullName,,Frederick Schaffer,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_MainQARun_PostSchema,name_parse_success
92,2025-06-04T13:24:31.002368,NYC_GOID_000042,PrincipalOfficerGivenName,,Frederick,System_NameParseRule,Parsed from: 'Frederick Schaffer',MyName_Phase6_MainQARun_PostSchema,name_parse_success
93,2025-06-04T13:24:31.002397,NYC_GOID_000042,PrincipalOfficerFamilyName,,Schaffer,System_NameParseRule,Parsed from: 'Frederick Schaffer',MyName_Phase6_MainQARun_PostSchema,name_parse_success
94,2025-06-04T13:24:31.002431,NYC_GOID_000043,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQARun_PostSchema,name_parse_review_needed
95,2025-06-04T13:24:31.002458,NYC_GOID_000044,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQARun_PostSchema,name_parse_review_needed
96,2025-06-04T13:24:31.002483,NYC_GOID_000045,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQARun_PostSchema,name_parse_review_needed
97,2025-06-04T13:24:31.002534,NYC_GOID_000047,PrincipalOfficerFullName,,MaryAnne Schretzman,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_MainQARun_PostSchema,name_parse_success
98,2025-06-04T13:24:31.002592,NYC_GOID_000047,PrincipalOfficerGivenName,,MaryAnne,System_NameParseRule,Parsed from: 'MaryAnne Schretzman',MyName_Phase6_MainQARun_PostSchema,name_parse_success
99,2025-06-04T13:24:31.002620,NYC_GOID_000047,PrincipalOfficerFamilyName,,Schretzman,System_NameParseRule,Parsed from: 'MaryAnne Schretzman',MyName_Phase6_MainQARun_PostSchema,name_parse_success
100,2025-06-04T13:24:31.002653,NYC_GOID_000048,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQARun_PostSchema,name_parse_review_needed
101,2025-06-04T13:24:31.002706,NYC_GOID_000050,PrincipalOfficerFullName,,"Richard R. Buery, Jr.",System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_MainQARun_PostSchema,name_parse_success
102,2025-06-04T13:24:31.003066,NYC_GOID_000050,PrincipalOfficerGivenName,,Richard,System_NameParseRule,"Parsed from: 'Richard R. Buery, Jr.'",MyName_Phase6_MainQARun_PostSchema,name_parse_success
103,2025-06-04T13:24:31.003096,NYC_GOID_000050,PrincipalOfficerMiddleNameOrInitial,,R.,System_NameParseRule,"Parsed from: 'Richard R. Buery, Jr.'",MyName_Phase6_MainQARun_PostSchema,name_parse_success
104,2025-06-04T13:24:31.003122,NYC_GOID_000050,PrincipalOfficerFamilyName,,Buery,System_NameParseRule,"Parsed from: 'Richard R. Buery, Jr.'",MyName_Phase6_MainQARun_PostSchema,name_parse_success
105,2025-06-04T13:24:31.003148,NYC_GOID_000050,PrincipalOfficerSuffix,,Jr.,System_NameParseRule,"Parsed from: 'Richard R. Buery, Jr.'",MyName_Phase6_MainQARun_PostSchema,name_parse_success
106,2025-06-04T13:24:31.003185,NYC_GOID_000051,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQARun_PostSchema,name_parse_review_needed
107,2025-06-04T13:24:31.003237,NYC_GOID_000052,PrincipalOfficerFullName,,Rohit Aggarwala,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_MainQARun_PostSchema,name_parse_success
108,2025-06-04T13:24:31.003291,NYC_GOID_000052,PrincipalOfficerGivenName,,Rohit,System_NameParseRule,Parsed from: 'Rohit Aggarwala',MyName_Phase6_MainQARun_PostSchema,name_parse_success
109,2025-06-04T13:24:31.003319,NYC_GOID_000052,PrincipalOfficerFamilyName,,Aggarwala,System_NameParseRule,Parsed from: 'Rohit Aggarwala',MyName_Phase6_MainQARun_PostSchema,name_parse_success
110,2025-06-04T13:24:31.003379,NYC_GOID_000053,PrincipalOfficerFullName,,Denise Clay,System_NameParseRule,Copied from PrincipalOfficerName,MyName_Phase6_MainQARun_PostSchema,name_parse_success
111,2025-06-04T13:24:31.003431,NYC_GOID_000053,PrincipalOfficerGivenName,,Denise,System_NameParseRule,Parsed from: 'Denise Clay',MyName_Phase6_MainQARun_PostSchema,name_parse_success
112,2025-06-04T13:24:31.003460,NYC_GOID_000053,PrincipalOfficerFamilyName,,Clay,System_NameParseRule,Parsed from: 'Denise Clay',MyName_Phase6_MainQARun_PostSchema,name_parse_success
113,2025-06-04T13:24:31.003492,NYC_GOID_000054,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQARun_PostSchema,name_parse_review_needed
114,2025-06-04T13:24:31.003518,NYC_GOID_000056,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQARun_PostSchema,name_parse_review_needed
115,2025-06-04T13:24:31.003541,NYC_GOID_000057,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQARun_PostSchema,name_parse_review_needed
116,2025-06-04T13:24:31.003602,NYC_GOID_000058,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQARun_PostSchema,name_parse_review_needed
117,2025-06-04T13:24:31.003653,NYC_GOID_000059,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQARun_PostSchema,name_parse_review_needed
118,2025-06-04T13:24:31.003696,NYC_GOID_000060,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQARun_PostSchema,name_parse_review_needed
119,2025-06-04T13:24:31.003751,NYC_GOID_000061,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQARun_PostSchema,name_parse_review_needed
120,2025-06-04T13:24:31.003782,NYC_GOID_000062,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQARun_PostSchema,name_parse_review_needed
121,2025-06-04T13:24:31.003821,NYC_GOID_000063,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQARun_PostSchema,name_parse_review_needed
122,2025-06-04T13:24:31.004124,NYC_GOID_000064,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQARun_PostSchema,name_parse_review_needed
123,2025-06-04T13:24:31.004252,NYC_GOID_000065,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQARun_PostSchema,name_parse_review_needed
124,2025-06-04T13:24:31.004283,NYC_GOID_000066,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQARun_PostSchema,name_parse_review_needed
125,2025-06-04T13:24:31.004308,NYC_GOID_000067,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQARun_PostSchema,name_parse_review_needed
126,2025-06-04T13:24:31.004408,NYC_GOID_000068,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQARun_PostSchema,name_parse_review_needed
127,2025-06-04T13:24:31.004445,NYC_GOID_000069,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQARun_PostSchema,name_parse_review_needed
128,2025-06-04T13:24:31.004473,NYC_GOID_000070,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQARun_PostSchema,name_parse_review_needed
129,2025-06-04T13:24:31.004500,NYC_GOID_000071,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQARun_PostSchema,name_parse_review_needed
130,2025-06-04T13:24:31.004528,NYC_GOID_000072,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQARun_PostSchema,name_parse_review_needed
131,2025-06-04T13:24:31.004553,NYC_GOID_000073,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQARun_PostSchema,name_parse_review_needed
132,2025-06-04T13:24:31.004577,NYC_GOID_000074,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQARun_PostSchema,name_parse_review_needed
133,2025-06-04T13:24:31.004601,NYC_GOID_000075,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQARun_PostSchema,name_parse_review_needed
134,2025-06-04T13:24:31.004625,NYC_GOID_000076,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQARun_PostSchema,name_parse_review_needed
135,2025-06-04T13:24:31.004649,NYC_GOID_000077,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQARun_PostSchema,name_parse_review_needed
136,2025-06-04T13:24:31.004673,NYC_GOID_000078,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQARun_PostSchema,name_parse_review_needed
137,2025-06-04T13:24:31.004697,NYC_GOID_000079,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQARun_PostSchema,name_parse_review_needed
138,2025-06-04T13:24:31.004721,NYC_GOID_000080,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQARun_PostSchema,name_parse_review_needed
139,2025-06-04T13:24:31.004744,NYC_GOID_000081,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQARun_PostSchema,name_parse_review_needed
140,2025-06-04T13:24:31.004768,NYC_GOID_000082,PrincipalOfficerName_ParseReview,None/Empty,N/A,System_NameParseRule,PrincipalOfficerName is empty or invalid (None/Empty). Cannot parse into name parts.,MyName_Phase6_MainQARun_PostSchema,name_parse_review_needed
